"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","date"
"2016-01-04",2038.199951,2038.199951,1989.680054,2012.660034,4304880000,2012.660034,2016-01-04
"2016-01-05",2013.780029,2021.939941,2004.170044,2016.709961,3706620000,2016.709961,2016-01-05
"2016-01-06",2011.709961,2011.709961,1979.050049,1990.26001,4336660000,1990.26001,2016-01-06
"2016-01-07",1985.319946,1985.319946,1938.829956,1943.089966,5076590000,1943.089966,2016-01-07
"2016-01-08",1945.969971,1960.400024,1918.459961,1922.030029,4664940000,1922.030029,2016-01-08
"2016-01-11",1926.119995,1935.650024,1901.099976,1923.670044,4607290000,1923.670044,2016-01-11
"2016-01-12",1927.829956,1947.380005,1914.349976,1938.680054,4887260000,1938.680054,2016-01-12
"2016-01-13",1940.339966,1950.329956,1886.410034,1890.280029,5087030000,1890.280029,2016-01-13
"2016-01-14",1891.680054,1934.469971,1878.930054,1921.839966,5241110000,1921.839966,2016-01-14
"2016-01-15",1916.680054,1916.680054,1857.829956,1880.329956,5468460000,1880.329956,2016-01-15
"2016-01-19",1888.660034,1901.439941,1864.599976,1881.329956,4928350000,1881.329956,2016-01-19
"2016-01-20",1876.180054,1876.180054,1812.290039,1859.329956,6416070000,1859.329956,2016-01-20
"2016-01-21",1861.459961,1889.849976,1848.97998,1868.98999,5078810000,1868.98999,2016-01-21
"2016-01-22",1877.400024,1908.849976,1877.400024,1906.900024,4901760000,1906.900024,2016-01-22
"2016-01-25",1906.280029,1906.280029,1875.969971,1877.079956,4401380000,1877.079956,2016-01-25
"2016-01-26",1878.790039,1906.72998,1878.790039,1903.630005,4357940000,1903.630005,2016-01-26
"2016-01-27",1902.52002,1916.98999,1872.699951,1882.949951,4754040000,1882.949951,2016-01-27
"2016-01-28",1885.219971,1902.959961,1873.650024,1893.359985,4693010000,1893.359985,2016-01-28
"2016-01-29",1894,1940.23999,1894,1940.23999,5497570000,1940.23999,2016-01-29
"2016-02-01",1936.939941,1947.199951,1920.300049,1939.380005,4322530000,1939.380005,2016-02-01
"2016-02-02",1935.26001,1935.26001,1897.290039,1903.030029,4463190000,1903.030029,2016-02-02
"2016-02-03",1907.069946,1918.01001,1872.22998,1912.530029,5172950000,1912.530029,2016-02-03
"2016-02-04",1911.670044,1927.349976,1900.52002,1915.449951,5193320000,1915.449951,2016-02-04
"2016-02-05",1913.069946,1913.069946,1872.650024,1880.050049,4929940000,1880.050049,2016-02-05
"2016-02-08",1873.25,1873.25,1828.459961,1853.439941,5636460000,1853.439941,2016-02-08
"2016-02-09",1848.459961,1868.25,1834.939941,1852.209961,5183220000,1852.209961,2016-02-09
"2016-02-10",1857.099976,1881.599976,1850.319946,1851.859985,4471170000,1851.859985,2016-02-10
"2016-02-11",1847,1847,1810.099976,1829.079956,5500800000,1829.079956,2016-02-11
"2016-02-12",1833.400024,1864.780029,1833.400024,1864.780029,4696920000,1864.780029,2016-02-12
"2016-02-16",1871.439941,1895.77002,1871.439941,1895.579956,4570670000,1895.579956,2016-02-16
"2016-02-17",1898.800049,1930.680054,1898.800049,1926.819946,5011540000,1926.819946,2016-02-17
"2016-02-18",1927.569946,1930,1915.089966,1917.829956,4436490000,1917.829956,2016-02-18
"2016-02-19",1916.73999,1918.780029,1902.170044,1917.780029,4142850000,1917.780029,2016-02-19
"2016-02-22",1924.439941,1946.699951,1924.439941,1945.5,4054710000,1945.5,2016-02-22
"2016-02-23",1942.380005,1942.380005,1919.439941,1921.27002,3890650000,1921.27002,2016-02-23
"2016-02-24",1917.560059,1932.079956,1891,1929.800049,4317250000,1929.800049,2016-02-24
"2016-02-25",1931.869995,1951.829956,1925.410034,1951.699951,4118210000,1951.699951,2016-02-25
"2016-02-26",1954.949951,1962.959961,1945.780029,1948.050049,4348510000,1948.050049,2016-02-26
"2016-02-29",1947.130005,1958.27002,1931.810059,1932.22998,4588180000,1932.22998,2016-02-29
"2016-03-01",1937.089966,1978.349976,1937.089966,1978.349976,4819750000,1978.349976,2016-03-01
"2016-03-02",1976.599976,1986.51001,1968.800049,1986.449951,4666610000,1986.449951,2016-03-02
"2016-03-03",1985.599976,1993.689941,1977.369995,1993.400024,5081700000,1993.400024,2016-03-03
"2016-03-04",1994.01001,2009.130005,1986.77002,1999.98999,6049930000,1999.98999,2016-03-04
"2016-03-07",1996.109985,2006.119995,1989.380005,2001.76001,4968180000,2001.76001,2016-03-07
"2016-03-08",1996.880005,1996.880005,1977.430054,1979.26001,4641650000,1979.26001,2016-03-08
"2016-03-09",1981.439941,1992.689941,1979.839966,1989.26001,4038120000,1989.26001,2016-03-09
"2016-03-10",1990.969971,2005.079956,1969.25,1989.569946,4376790000,1989.569946,2016-03-10
"2016-03-11",1994.709961,2022.369995,1994.709961,2022.189941,4078620000,2022.189941,2016-03-11
"2016-03-14",2019.27002,2024.569946,2012.050049,2019.640015,3487850000,2019.640015,2016-03-14
"2016-03-15",2015.27002,2015.939941,2005.22998,2015.930054,3560280000,2015.930054,2016-03-15
"2016-03-16",2014.23999,2032.02002,2010.040039,2027.219971,4057020000,2027.219971,2016-03-16
"2016-03-17",2026.900024,2046.23999,2022.160034,2040.589966,4530480000,2040.589966,2016-03-17
"2016-03-18",2041.160034,2052.360107,2041.160034,2049.580078,6503140000,2049.580078,2016-03-18
"2016-03-21",2047.880005,2053.909912,2043.140015,2051.600098,3376600000,2051.600098,2016-03-21
"2016-03-22",2048.639893,2056.600098,2040.569946,2049.800049,3418460000,2049.800049,2016-03-22
"2016-03-23",2048.550049,2048.550049,2034.859985,2036.709961,3639510000,2036.709961,2016-03-23
"2016-03-24",2032.47998,2036.040039,2022.48999,2035.939941,3407720000,2035.939941,2016-03-24
"2016-03-28",2037.890015,2042.670044,2031.959961,2037.050049,2809090000,2037.050049,2016-03-28
"2016-03-29",2035.75,2055.909912,2028.310059,2055.01001,3822330000,2055.01001,2016-03-29
"2016-03-30",2058.27002,2072.209961,2058.27002,2063.949951,3590310000,2063.949951,2016-03-30
"2016-03-31",2063.77002,2067.919922,2057.459961,2059.73999,3715280000,2059.73999,2016-03-31
"2016-04-01",2056.620117,2075.070068,2043.97998,2072.780029,3749990000,2072.780029,2016-04-01
"2016-04-04",2073.189941,2074.02002,2062.570068,2066.129883,3485710000,2066.129883,2016-04-04
"2016-04-05",2062.5,2062.5,2042.560059,2045.170044,4154920000,2045.170044,2016-04-05
"2016-04-06",2045.560059,2067.330078,2043.089966,2066.659912,3750800000,2066.659912,2016-04-06
"2016-04-07",2063.01001,2063.01001,2033.800049,2041.910034,3801250000,2041.910034,2016-04-07
"2016-04-08",2045.540039,2060.629883,2041.689941,2047.599976,3359530000,2047.599976,2016-04-08
"2016-04-11",2050.22998,2062.929932,2041.880005,2041.98999,3567840000,2041.98999,2016-04-11
"2016-04-12",2043.719971,2065.050049,2039.73999,2061.719971,4239740000,2061.719971,2016-04-12
"2016-04-13",2065.919922,2083.179932,2065.919922,2082.419922,4191830000,2082.419922,2016-04-13
"2016-04-14",2082.889893,2087.840088,2078.129883,2082.780029,3765870000,2082.780029,2016-04-14
"2016-04-15",2083.100098,2083.219971,2076.310059,2080.72998,3701450000,2080.72998,2016-04-15
"2016-04-18",2078.830078,2094.659912,2073.649902,2094.340088,3316880000,2094.340088,2016-04-18
"2016-04-19",2096.050049,2104.050049,2091.679932,2100.800049,3896830000,2100.800049,2016-04-19
"2016-04-20",2101.52002,2111.050049,2096.320068,2102.399902,4184880000,2102.399902,2016-04-20
"2016-04-21",2102.090088,2103.780029,2088.52002,2091.47998,4175290000,2091.47998,2016-04-21
"2016-04-22",2091.48999,2094.320068,2081.199951,2091.580078,3790580000,2091.580078,2016-04-22
"2016-04-25",2089.370117,2089.370117,2077.52002,2087.790039,3319740000,2087.790039,2016-04-25
"2016-04-26",2089.840088,2096.870117,2085.800049,2091.699951,3557190000,2091.699951,2016-04-26
"2016-04-27",2092.330078,2099.889893,2082.310059,2095.149902,4100110000,2095.149902,2016-04-27
"2016-04-28",2090.929932,2099.300049,2071.620117,2075.810059,4309840000,2075.810059,2016-04-28
"2016-04-29",2071.820068,2073.850098,2052.280029,2065.300049,4704720000,2065.300049,2016-04-29
"2016-05-02",2067.169922,2083.419922,2066.110107,2081.429932,3841110000,2081.429932,2016-05-02
"2016-05-03",2077.179932,2077.179932,2054.889893,2063.370117,4173390000,2063.370117,2016-05-03
"2016-05-04",2060.300049,2060.300049,2045.550049,2051.120117,4058560000,2051.120117,2016-05-04
"2016-05-05",2052.949951,2060.22998,2045.77002,2050.629883,4008530000,2050.629883,2016-05-05
"2016-05-06",2047.77002,2057.719971,2039.449951,2057.139893,3796350000,2057.139893,2016-05-06
"2016-05-09",2057.550049,2064.149902,2054.310059,2058.689941,3788620000,2058.689941,2016-05-09
"2016-05-10",2062.629883,2084.870117,2062.629883,2084.389893,3600200000,2084.389893,2016-05-10
"2016-05-11",2083.290039,2083.290039,2064.459961,2064.459961,3821980000,2064.459961,2016-05-11
"2016-05-12",2067.169922,2073.98999,2053.129883,2064.110107,3782390000,2064.110107,2016-05-12
"2016-05-13",2062.5,2066.790039,2043.130005,2046.609985,3579880000,2046.609985,2016-05-13
"2016-05-16",2046.530029,2071.879883,2046.530029,2066.659912,3501360000,2066.659912,2016-05-16
"2016-05-17",2065.040039,2065.689941,2040.819946,2047.209961,4108960000,2047.209961,2016-05-17
"2016-05-18",2044.380005,2060.610107,2034.48999,2047.630005,4101320000,2047.630005,2016-05-18
"2016-05-19",2044.209961,2044.209961,2025.910034,2040.040039,3846770000,2040.040039,2016-05-19
"2016-05-20",2041.880005,2058.350098,2041.880005,2052.320068,3507650000,2052.320068,2016-05-20
"2016-05-23",2052.22998,2055.580078,2047.26001,2048.040039,3055480000,2048.040039,2016-05-23
"2016-05-24",2052.649902,2079.669922,2052.649902,2076.060059,3627340000,2076.060059,2016-05-24
"2016-05-25",2078.929932,2094.72998,2078.929932,2090.540039,3859160000,2090.540039,2016-05-25
"2016-05-26",2091.439941,2094.300049,2087.080078,2090.100098,3230990000,2090.100098,2016-05-26
"2016-05-27",2090.060059,2099.060059,2090.060059,2099.060059,3079150000,2099.060059,2016-05-27
"2016-05-31",2100.129883,2103.47998,2088.659912,2096.949951,4514410000,2096.949951,2016-05-31
"2016-06-01",2093.939941,2100.969971,2085.100098,2099.330078,3525170000,2099.330078,2016-06-01
"2016-06-02",2097.709961,2105.26001,2088.590088,2105.26001,3632720000,2105.26001,2016-06-02
"2016-06-03",2104.070068,2104.070068,2085.360107,2099.129883,3627780000,2099.129883,2016-06-03
"2016-06-06",2100.830078,2113.360107,2100.830078,2109.409912,3442020000,2109.409912,2016-06-06
"2016-06-07",2110.179932,2119.219971,2110.179932,2112.129883,3534730000,2112.129883,2016-06-07
"2016-06-08",2112.709961,2120.550049,2112.709961,2119.120117,3562060000,2119.120117,2016-06-08
"2016-06-09",2115.649902,2117.639893,2107.72998,2115.47998,3290320000,2115.47998,2016-06-09
"2016-06-10",2109.570068,2109.570068,2089.959961,2096.070068,3515010000,2096.070068,2016-06-10
"2016-06-13",2091.75,2098.120117,2078.459961,2079.060059,3392030000,2079.060059,2016-06-13
"2016-06-14",2076.649902,2081.300049,2064.100098,2075.320068,3759770000,2075.320068,2016-06-14
"2016-06-15",2077.600098,2085.649902,2069.800049,2071.5,3544720000,2071.5,2016-06-15
"2016-06-16",2066.360107,2079.620117,2050.370117,2077.98999,3628280000,2077.98999,2016-06-16
"2016-06-17",2078.199951,2078.199951,2062.840088,2071.219971,4952630000,2071.219971,2016-06-17
"2016-06-20",2075.580078,2100.659912,2075.580078,2083.25,3467440000,2083.25,2016-06-20
"2016-06-21",2085.189941,2093.659912,2083.02002,2088.899902,3232880000,2088.899902,2016-06-21
"2016-06-22",2089.75,2099.709961,2084.360107,2085.449951,3168160000,2085.449951,2016-06-22
"2016-06-23",2092.800049,2113.320068,2092.800049,2113.320068,3297940000,2113.320068,2016-06-23
"2016-06-24",2103.810059,2103.810059,2032.569946,2037.410034,7597449600,2037.410034,2016-06-24
"2016-06-27",2031.449951,2031.449951,1991.680054,2000.540039,5431220000,2000.540039,2016-06-27
"2016-06-28",2006.670044,2036.089966,2006.670044,2036.089966,4385810000,2036.089966,2016-06-28
"2016-06-29",2042.689941,2073.129883,2042.689941,2070.77002,4241740000,2070.77002,2016-06-29
"2016-06-30",2073.169922,2098.939941,2070,2098.860107,4622820000,2098.860107,2016-06-30
"2016-07-01",2099.340088,2108.709961,2097.899902,2102.949951,3458890000,2102.949951,2016-07-01
"2016-07-05",2095.050049,2095.050049,2080.860107,2088.550049,3658380000,2088.550049,2016-07-05
"2016-07-06",2084.429932,2100.719971,2074.02002,2099.72998,3909380000,2099.72998,2016-07-06
"2016-07-07",2100.419922,2109.080078,2089.389893,2097.899902,3604550000,2097.899902,2016-07-07
"2016-07-08",2106.969971,2131.709961,2106.969971,2129.899902,3607500000,2129.899902,2016-07-08
"2016-07-11",2131.719971,2143.159912,2131.719971,2137.159912,3253340000,2137.159912,2016-07-11
"2016-07-12",2139.5,2155.399902,2139.5,2152.139893,4097820000,2152.139893,2016-07-12
"2016-07-13",2153.810059,2156.449951,2146.209961,2152.429932,3502320000,2152.429932,2016-07-13
"2016-07-14",2157.879883,2168.98999,2157.879883,2163.75,3465610000,2163.75,2016-07-14
"2016-07-15",2165.129883,2169.050049,2155.790039,2161.73999,3122600000,2161.73999,2016-07-15
"2016-07-18",2162.040039,2168.350098,2159.629883,2166.889893,3009310000,2166.889893,2016-07-18
"2016-07-19",2163.790039,2164.629883,2159.01001,2163.780029,2968340000,2163.780029,2016-07-19
"2016-07-20",2166.100098,2175.629883,2164.889893,2173.02002,3211860000,2173.02002,2016-07-20
"2016-07-21",2172.909912,2174.560059,2159.75,2165.169922,3438900000,2165.169922,2016-07-21
"2016-07-22",2166.469971,2175.110107,2163.23999,2175.030029,3023280000,2175.030029,2016-07-22
"2016-07-25",2173.709961,2173.709961,2161.949951,2168.47998,3057240000,2168.47998,2016-07-25
"2016-07-26",2168.969971,2173.540039,2160.179932,2169.179932,3442350000,2169.179932,2016-07-26
"2016-07-27",2169.810059,2174.97998,2159.070068,2166.580078,3995500000,2166.580078,2016-07-27
"2016-07-28",2166.050049,2172.850098,2159.73999,2170.060059,3664240000,2170.060059,2016-07-28
"2016-07-29",2168.830078,2177.090088,2163.48999,2173.600098,4038840000,2173.600098,2016-07-29
"2016-08-01",2173.149902,2178.290039,2166.209961,2170.840088,3505990000,2170.840088,2016-08-01
"2016-08-02",2169.939941,2170.199951,2147.580078,2157.030029,3848750000,2157.030029,2016-08-02
"2016-08-03",2156.810059,2163.790039,2152.560059,2163.790039,3786530000,2163.790039,2016-08-03
"2016-08-04",2163.51001,2168.189941,2159.070068,2164.25,3709200000,2164.25,2016-08-04
"2016-08-05",2168.790039,2182.870117,2168.790039,2182.870117,3663070000,2182.870117,2016-08-05
"2016-08-08",2183.76001,2185.439941,2177.850098,2180.889893,3327550000,2180.889893,2016-08-08
"2016-08-09",2182.23999,2187.659912,2178.610107,2181.73999,3334300000,2181.73999,2016-08-09
"2016-08-10",2182.810059,2183.409912,2172,2175.48999,3254950000,2175.48999,2016-08-10
"2016-08-11",2177.969971,2188.449951,2177.969971,2185.790039,3423160000,2185.790039,2016-08-11
"2016-08-12",2183.73999,2186.280029,2179.419922,2184.050049,3000660000,2184.050049,2016-08-12
"2016-08-15",2186.080078,2193.810059,2186.080078,2190.149902,3078530000,2190.149902,2016-08-15
"2016-08-16",2186.23999,2186.23999,2178.139893,2178.149902,3196400000,2178.149902,2016-08-16
"2016-08-17",2177.840088,2183.080078,2168.5,2182.219971,3388910000,2182.219971,2016-08-17
"2016-08-18",2181.899902,2187.030029,2180.459961,2187.02002,3300570000,2187.02002,2016-08-18
"2016-08-19",2184.23999,2185,2175.129883,2183.870117,3084800000,2183.870117,2016-08-19
"2016-08-22",2181.580078,2185.149902,2175.959961,2182.639893,2777550000,2182.639893,2016-08-22
"2016-08-23",2187.810059,2193.419922,2186.800049,2186.899902,3041490000,2186.899902,2016-08-23
"2016-08-24",2185.090088,2186.659912,2171.25,2175.439941,3148280000,2175.439941,2016-08-24
"2016-08-25",2173.290039,2179,2169.73999,2172.469971,2969310000,2172.469971,2016-08-25
"2016-08-26",2175.100098,2187.939941,2160.389893,2169.040039,3342340000,2169.040039,2016-08-26
"2016-08-29",2170.189941,2183.47998,2170.189941,2180.379883,2654780000,2180.379883,2016-08-29
"2016-08-30",2179.449951,2182.27002,2170.409912,2176.120117,3006800000,2176.120117,2016-08-30
"2016-08-31",2173.560059,2173.790039,2161.350098,2170.949951,3766390000,2170.949951,2016-08-31
"2016-09-01",2171.330078,2173.560059,2157.090088,2170.860107,3392120000,2170.860107,2016-09-01
"2016-09-02",2177.48999,2184.870117,2173.590088,2179.97998,3091120000,2179.97998,2016-09-02
"2016-09-06",2181.610107,2186.570068,2175.100098,2186.47998,3447650000,2186.47998,2016-09-06
"2016-09-07",2185.169922,2187.870117,2179.070068,2186.159912,3319420000,2186.159912,2016-09-07
"2016-09-08",2182.76001,2184.939941,2177.48999,2181.300049,3727840000,2181.300049,2016-09-08
"2016-09-09",2169.080078,2169.080078,2127.810059,2127.810059,4233960000,2127.810059,2016-09-09
"2016-09-12",2120.860107,2163.300049,2119.120117,2159.040039,4010480000,2159.040039,2016-09-12
"2016-09-13",2150.469971,2150.469971,2120.27002,2127.02002,4141670000,2127.02002,2016-09-13
"2016-09-14",2127.860107,2141.330078,2119.899902,2125.77002,3664100000,2125.77002,2016-09-14
"2016-09-15",2125.360107,2151.310059,2122.360107,2147.26001,3373720000,2147.26001,2016-09-15
"2016-09-16",2146.47998,2146.47998,2131.199951,2139.159912,5014360000,2139.159912,2016-09-16
"2016-09-19",2143.98999,2153.610107,2135.909912,2139.120117,3.163e+09,2139.120117,2016-09-19
"2016-09-20",2145.939941,2150.800049,2139.169922,2139.76001,3140730000,2139.76001,2016-09-20
"2016-09-21",2144.580078,2165.110107,2139.570068,2163.120117,3712090000,2163.120117,2016-09-21
"2016-09-22",2170.939941,2179.98999,2170.939941,2177.179932,3552830000,2177.179932,2016-09-22
"2016-09-23",2173.290039,2173.75,2163.969971,2164.689941,3317190000,2164.689941,2016-09-23
"2016-09-26",2158.540039,2158.540039,2145.040039,2146.100098,3216170000,2146.100098,2016-09-26
"2016-09-27",2146.040039,2161.129883,2141.550049,2159.929932,3437770000,2159.929932,2016-09-27
"2016-09-28",2161.850098,2172.399902,2151.790039,2171.370117,3891460000,2171.370117,2016-09-28
"2016-09-29",2168.899902,2172.669922,2145.199951,2151.129883,4249220000,2151.129883,2016-09-29
"2016-09-30",2156.51001,2175.300049,2156.51001,2168.27002,4173340000,2168.27002,2016-09-30
"2016-10-03",2164.330078,2164.409912,2154.77002,2161.199951,3137550000,2161.199951,2016-10-03
"2016-10-04",2163.370117,2165.459961,2144.01001,2150.48999,3750890000,2150.48999,2016-10-04
"2016-10-05",2155.149902,2163.949951,2155.149902,2159.72998,3906550000,2159.72998,2016-10-05
"2016-10-06",2158.219971,2162.929932,2150.280029,2160.77002,3461550000,2160.77002,2016-10-06
"2016-10-07",2164.189941,2165.860107,2144.850098,2153.73999,3619890000,2153.73999,2016-10-07
"2016-10-10",2160.389893,2169.600098,2160.389893,2163.659912,2916550000,2163.659912,2016-10-10
"2016-10-11",2161.350098,2161.560059,2128.840088,2136.72998,3438270000,2136.72998,2016-10-11
"2016-10-12",2137.669922,2145.360107,2132.77002,2139.179932,2977100000,2139.179932,2016-10-12
"2016-10-13",2130.26001,2138.189941,2114.719971,2132.550049,3580450000,2132.550049,2016-10-13
"2016-10-14",2139.679932,2149.189941,2132.97998,2132.97998,3228150000,2132.97998,2016-10-14
"2016-10-17",2132.949951,2135.610107,2124.429932,2126.5,2830390000,2126.5,2016-10-17
"2016-10-18",2138.310059,2144.379883,2135.48999,2139.600098,3.17e+09,2139.600098,2016-10-18
"2016-10-19",2140.810059,2148.439941,2138.149902,2144.290039,3362670000,2144.290039,2016-10-19
"2016-10-20",2142.51001,2147.179932,2133.439941,2141.340088,3337170000,2141.340088,2016-10-20
"2016-10-21",2139.429932,2142.629883,2130.090088,2141.159912,3448850000,2141.159912,2016-10-21
"2016-10-24",2148.5,2154.790039,2146.909912,2151.330078,3357320000,2151.330078,2016-10-24
"2016-10-25",2149.719971,2151.439941,2141.929932,2143.159912,3751340000,2143.159912,2016-10-25
"2016-10-26",2136.969971,2145.72998,2131.590088,2139.429932,3775200000,2139.429932,2016-10-26
"2016-10-27",2144.060059,2147.129883,2132.52002,2133.040039,4204830000,2133.040039,2016-10-27
"2016-10-28",2132.22998,2140.719971,2119.360107,2126.409912,4019510000,2126.409912,2016-10-28
"2016-10-31",2129.780029,2133.25,2125.530029,2126.149902,3922400000,2126.149902,2016-10-31
"2016-11-01",2128.679932,2131.449951,2097.850098,2111.719971,4532160000,2111.719971,2016-11-01
"2016-11-02",2109.429932,2111.76001,2094,2097.939941,4248580000,2097.939941,2016-11-02
"2016-11-03",2098.800049,2102.560059,2085.22998,2088.659912,3886740000,2088.659912,2016-11-03
"2016-11-04",2083.790039,2099.070068,2083.790039,2085.179932,3837860000,2085.179932,2016-11-04
"2016-11-07",2100.590088,2132,2100.590088,2131.52002,3736060000,2131.52002,2016-11-07
"2016-11-08",2129.919922,2146.870117,2123.560059,2139.560059,3916930000,2139.560059,2016-11-08
"2016-11-09",2131.560059,2170.100098,2125.350098,2163.26001,6264150000,2163.26001,2016-11-09
"2016-11-10",2167.48999,2182.300049,2151.169922,2167.47998,6451640000,2167.47998,2016-11-10
"2016-11-11",2162.709961,2165.919922,2152.48999,2164.449951,4988050000,2164.449951,2016-11-11
"2016-11-14",2165.639893,2171.360107,2156.080078,2164.199951,5367200000,2164.199951,2016-11-14
"2016-11-15",2168.290039,2180.840088,2166.379883,2180.389893,4543860000,2180.389893,2016-11-15
"2016-11-16",2177.530029,2179.219971,2172.199951,2176.939941,3830590000,2176.939941,2016-11-16
"2016-11-17",2178.610107,2188.060059,2176.649902,2187.120117,3809160000,2187.120117,2016-11-17
"2016-11-18",2186.850098,2189.889893,2180.379883,2181.899902,3572400000,2181.899902,2016-11-18
"2016-11-21",2186.429932,2198.699951,2186.429932,2198.179932,3607010000,2198.179932,2016-11-21
"2016-11-22",2201.560059,2204.800049,2194.51001,2202.939941,3957940000,2202.939941,2016-11-22
"2016-11-23",2198.550049,2204.719971,2194.51001,2204.719971,3418640000,2204.719971,2016-11-23
"2016-11-25",2206.27002,2213.350098,2206.27002,2213.350098,1584600000,2213.350098,2016-11-25
"2016-11-28",2210.209961,2211.139893,2200.360107,2201.719971,3505650000,2201.719971,2016-11-28
"2016-11-29",2200.76001,2210.459961,2198.149902,2204.659912,3706560000,2204.659912,2016-11-29
"2016-11-30",2204.969971,2214.100098,2198.810059,2198.810059,5533980000,2198.810059,2016-11-30
"2016-12-01",2200.169922,2202.600098,2187.439941,2191.080078,5063740000,2191.080078,2016-12-01
"2016-12-02",2191.120117,2197.949951,2188.370117,2191.949951,3779500000,2191.949951,2016-12-02
"2016-12-05",2200.649902,2209.419922,2199.969971,2204.709961,3895230000,2204.709961,2016-12-05
"2016-12-06",2207.26001,2212.780029,2202.209961,2212.22998,3855320000,2212.22998,2016-12-06
"2016-12-07",2210.719971,2241.629883,2208.929932,2241.350098,4501820000,2241.350098,2016-12-07
"2016-12-08",2241.129883,2251.689941,2237.570068,2246.189941,4200580000,2246.189941,2016-12-08
"2016-12-09",2249.72998,2259.800049,2249.22998,2259.530029,3884480000,2259.530029,2016-12-09
"2016-12-12",2258.830078,2264.030029,2252.370117,2256.959961,4034510000,2256.959961,2016-12-12
"2016-12-13",2263.320068,2277.530029,2263.320068,2271.719971,3857590000,2271.719971,2016-12-13
"2016-12-14",2268.350098,2276.199951,2248.439941,2253.280029,4406970000,2253.280029,2016-12-14
"2016-12-15",2253.77002,2272.120117,2253.77002,2262.030029,4168200000,2262.030029,2016-12-15
"2016-12-16",2266.810059,2268.050049,2254.23999,2258.070068,5920340000,2258.070068,2016-12-16
"2016-12-19",2259.23999,2267.469971,2258.209961,2262.530029,3248370000,2262.530029,2016-12-19
"2016-12-20",2266.5,2272.560059,2266.139893,2270.76001,3298780000,2270.76001,2016-12-20
"2016-12-21",2270.540039,2271.22998,2265.149902,2265.179932,2852230000,2265.179932,2016-12-21
"2016-12-22",2262.929932,2263.179932,2256.080078,2260.959961,2876320000,2260.959961,2016-12-22
"2016-12-23",2260.25,2263.790039,2258.840088,2263.790039,2020550000,2263.790039,2016-12-23
"2016-12-27",2266.22998,2273.820068,2266.149902,2268.879883,1987080000,2268.879883,2016-12-27
"2016-12-28",2270.22998,2271.310059,2249.110107,2249.919922,2392360000,2249.919922,2016-12-28
"2016-12-29",2249.5,2254.51001,2244.560059,2249.26001,2336370000,2249.26001,2016-12-29
"2016-12-30",2251.610107,2253.580078,2233.620117,2238.830078,2670900000,2238.830078,2016-12-30
